time,time,input,output,speed1,speed2,diff_output
1970-01-01 00:00:00.000,0,32767,0,0.0,0.0,0.6
1970-01-01 00:00:00.005,5,32767,3,0.87,2.83,1.4
1970-01-01 00:00:00.010,10,32767,10,2.04,6.6,2.0
1970-01-01 00:00:00.015,15,32767,20,2.91,9.42,2.2
1970-01-01 00:00:00.020,20,32767,31,3.49,11.31,2.8
1970-01-01 00:00:00.025,25,32767,45,3.78,12.25,3.0
1970-01-01 00:00:00.030,30,32767,60,4.36,13.19,3.2
1970-01-01 00:00:00.035,35,32767,76,4.65,14.14,3.2
1970-01-01 00:00:00.040,40,32767,92,4.65,16.02,3.6
1970-01-01 00:00:00.045,45,32767,110,5.24,16.96,3.6
1970-01-01 00:00:00.050,50,32767,128,5.24,16.02,3.6
1970-01-01 00:00:00.055,55,32767,146,5.24,16.96,3.6
1970-01-01 00:00:00.060,60,32767,164,5.24,16.02,3.8
1970-01-01 00:00:00.065,65,32767,183,5.53,16.96,3.4
1970-01-01 00:00:00.070,70,32767,200,4.95,16.02,3.6
1970-01-01 00:00:00.075,75,32767,218,5.24,16.02,3.6
1970-01-01 00:00:00.080,80,32767,236,5.53,16.96,3.8
1970-01-01 00:00:00.085,85,32767,255,5.24,16.96,3.8
1970-01-01 00:00:00.090,90,32767,274,5.53,17.91,3.8
1970-01-01 00:00:00.095,95,32767,293,5.53,17.91,3.8
1970-01-01 00:00:00.100,100,32767,312,5.53,16.96,3.8
1970-01-01 00:00:00.105,105,32767,331,5.53,16.96,3.8
1970-01-01 00:00:00.110,110,32767,350,5.82,17.91,3.8
1970-01-01 00:00:00.115,115,32767,369,5.24,16.96,3.8
1970-01-01 00:00:00.120,120,32767,388,5.53,16.96,3.8
1970-01-01 00:00:00.125,125,32767,407,5.53,16.96,3.6
1970-01-01 00:00:00.130,130,32767,425,5.24,16.96,3.6
1970-01-01 00:00:00.135,135,32767,443,5.24,16.02,3.4
1970-01-01 00:00:00.140,140,32767,460,4.95,15.08,3.6
1970-01-01 00:00:00.145,145,32767,478,5.24,16.02,3.4
1970-01-01 00:00:00.150,150,32767,495,4.95,16.02,3.6
1970-01-01 00:00:00.155,155,32767,513,5.24,16.96,3.8
1970-01-01 00:00:00.160,160,32767,532,5.53,16.02,3.4
1970-01-01 00:00:00.165,165,32767,549,5.24,16.96,3.8
1970-01-01 00:00:00.170,170,32767,568,5.24,16.96,3.4
1970-01-01 00:00:00.175,175,32767,585,5.24,16.96,3.6
1970-01-01 00:00:00.180,180,32767,603,4.95,16.02,3.4
1970-01-01 00:00:00.185,185,32767,620,4.95,15.08,3.4
1970-01-01 00:00:00.190,190,32767,637,4.95,15.08,3.6
1970-01-01 00:00:00.195,195,32767,655,5.24,16.02,3.6
1970-01-01 00:00:00.200,200,32767,673,5.24,15.08,3.2
1970-01-01 00:00:00.205,205,32767,689,4.65,15.08,3.2
1970-01-01 00:00:00.210,210,32767,705,4.65,15.08,3.4
1970-01-01 00:00:00.215,215,32767,722,4.95,16.02,3.6
1970-01-01 00:00:00.220,220,32767,740,5.24,16.02,3.2
1970-01-01 00:00:00.225,225,32767,756,4.65,15.08,3.0
1970-01-01 00:00:00.230,230,32767,771,4.65,14.14,3.2
1970-01-01 00:00:00.235,235,32767,787,4.36,14.14,3.0
1970-01-01 00:00:00.240,240,32767,802,4.36,13.19,3.0
1970-01-01 00:00:00.245,245,32767,817,4.65,14.14,3.4
1970-01-01 00:00:00.250,250,32767,834,4.65,16.02,3.6
1970-01-01 00:00:00.255,255,32767,852,5.24,16.02,3.2
1970-01-01 00:00:00.260,260,32767,868,4.65,15.08,3.4
1970-01-01 00:00:00.265,265,32767,885,4.95,15.08,3.4
1970-01-01 00:00:00.270,270,32767,902,4.95,15.08,3.4
1970-01-01 00:00:00.275,275,32767,919,4.95,15.08,3.2
1970-01-01 00:00:00.280,280,32767,935,4.65,15.08,3.4
1970-01-01 00:00:00.285,285,32767,952,4.95,16.02,3.4
1970-01-01 00:00:00.290,290,32767,969,4.95,16.02,3.4
1970-01-01 00:00:00.295,295,32767,986,4.95,15.08,3.2
1970-01-01 00:00:00.300,300,32767,1002,4.65,15.08,3.4
1970-01-01 00:00:00.305,305,32767,1019,4.95,14.14,3.2
1970-01-01 00:00:00.310,310,32767,1035,4.65,15.08,3.2
1970-01-01 00:00:00.315,315,32767,1051,4.95,15.08,3.2
1970-01-01 00:00:00.320,320,32767,1067,4.65,15.08,3.2
1970-01-01 00:00:00.325,325,32767,1083,4.36,14.14,3.0
1970-01-01 00:00:00.330,330,32767,1098,4.65,14.14,3.4
1970-01-01 00:00:00.335,335,32767,1115,4.65,14.14,3.0
1970-01-01 00:00:00.340,340,32767,1130,4.36,14.14,3.2
1970-01-01 00:00:00.345,345,32767,1146,4.65,14.14,3.0
1970-01-01 00:00:00.350,350,32767,1161,4.36,13.19,3.0
1970-01-01 00:00:00.355,355,32767,1176,4.36,14.14,3.2
1970-01-01 00:00:00.360,360,32767,1192,4.65,14.14,2.8
1970-01-01 00:00:00.365,365,32767,1206,4.07,14.14,2.8
1970-01-01 00:00:00.370,370,32767,1220,4.36,13.19,3.2
1970-01-01 00:00:00.375,375,32767,1236,4.36,14.14,2.8
1970-01-01 00:00:00.380,380,32767,1250,4.07,13.19,2.8
1970-01-01 00:00:00.385,385,32767,1264,4.07,12.25,2.6
1970-01-01 00:00:00.390,390,32767,1277,3.78,12.25,2.8
1970-01-01 00:00:00.395,395,32767,1291,4.07,13.19,2.8
1970-01-01 00:00:00.400,400,32767,1305,4.07,12.25,2.8
1970-01-01 00:00:00.405,405,32767,1319,4.07,13.19,3.0
1970-01-01 00:00:00.410,410,32767,1334,4.36,13.19,3.0
1970-01-01 00:00:00.415,415,32767,1349,4.36,14.14,3.0
1970-01-01 00:00:00.420,420,32767,1364,4.36,13.19,3.0
1970-01-01 00:00:00.425,425,32767,1379,4.36,13.19,2.8
1970-01-01 00:00:00.430,430,32767,1393,4.36,14.14,3.0
1970-01-01 00:00:00.435,435,32767,1408,4.07,14.14,3.2
1970-01-01 00:00:00.440,440,32767,1424,4.65,15.08,3.0
1970-01-01 00:00:00.445,445,32767,1439,4.36,14.14,3.0
1970-01-01 00:00:00.450,450,32767,1454,4.36,14.14,3.2
1970-01-01 00:00:00.455,455,32767,1470,4.65,14.14,3.0
1970-01-01 00:00:00.460,460,32767,1485,4.36,13.19,3.0
1970-01-01 00:00:00.465,465,32767,1500,4.36,14.14,3.0
1970-01-01 00:00:00.470,470,32767,1515,4.36,14.14,3.0
1970-01-01 00:00:00.475,475,32767,1530,4.36,14.14,3.0
1970-01-01 00:00:00.480,480,32767,1545,4.36,14.14,3.0
1970-01-01 00:00:00.485,485,32767,1560,4.36,13.19,3.0
1970-01-01 00:00:00.490,490,32767,1575,4.36,13.19,3.0
1970-01-01 00:00:00.495,495,32767,1590,4.36,13.19,2.8
1970-01-01 00:00:00.500,500,32767,1604,4.07,13.19,3.0
1970-01-01 00:00:00.505,505,32767,1619,4.36,13.19,3.0
1970-01-01 00:00:00.510,510,32767,1634,4.36,13.19,2.8
1970-01-01 00:00:00.515,515,32767,1648,4.07,14.14,2.8
1970-01-01 00:00:00.520,520,32767,1662,4.07,13.19,3.2
1970-01-01 00:00:00.525,525,32767,1678,4.65,15.08,3.0
1970-01-01 00:00:00.530,530,32767,1693,4.65,14.14,3.2
1970-01-01 00:00:00.535,535,32767,1709,4.36,14.14,3.2
1970-01-01 00:00:00.540,540,32767,1725,4.65,14.14,3.2
1970-01-01 00:00:00.545,545,32767,1741,4.65,14.14,3.2
1970-01-01 00:00:00.550,550,32767,1757,4.65,14.14,3.0
1970-01-01 00:00:00.555,555,32767,1772,4.36,14.14,3.2
1970-01-01 00:00:00.560,560,32767,1788,4.65,15.08,3.2
1970-01-01 00:00:00.565,565,32767,1804,4.65,15.08,3.4
1970-01-01 00:00:00.570,570,32767,1821,4.95,15.08,3.2
1970-01-01 00:00:00.575,575,32767,1837,4.65,15.08,3.4
1970-01-01 00:00:00.580,580,32767,1854,4.95,15.08,3.4
1970-01-01 00:00:00.585,585,32767,1871,4.95,15.08,3.2
1970-01-01 00:00:00.590,590,32767,1887,4.65,15.08,3.2
1970-01-01 00:00:00.595,595,32767,1903,4.65,15.08,3.2
1970-01-01 00:00:00.600,600,32767,1919,4.95,15.08,3.0
1970-01-01 00:00:00.605,605,32767,1934,4.36,14.14,3.2
1970-01-01 00:00:00.610,610,32767,1950,4.36,13.19,3.2
1970-01-01 00:00:00.615,615,32767,1966,4.65,15.08,3.6
1970-01-01 00:00:00.620,620,32767,1984,5.24,16.96,3.8
1970-01-01 00:00:00.625,625,32767,2003,5.53,16.96,3.6
1970-01-01 00:00:00.630,630,32767,2021,5.24,16.96,3.8
1970-01-01 00:00:00.635,635,32767,2040,5.53,16.96,3.6
1970-01-01 00:00:00.640,640,32767,2058,5.24,16.96,3.8
1970-01-01 00:00:00.645,645,32767,2077,5.53,16.02,3.8
1970-01-01 00:00:00.650,650,32767,2096,5.53,16.96,3.6
1970-01-01 00:00:00.655,655,32767,2114,5.24,16.02,3.6
1970-01-01 00:00:00.660,660,32767,2132,5.24,16.96,3.2
1970-01-01 00:00:00.665,665,32767,2148,4.65,15.08,3.4
1970-01-01 00:00:00.670,670,32767,2165,4.95,16.02,3.4
1970-01-01 00:00:00.675,675,32767,2182,5.24,16.02,3.6
1970-01-01 00:00:00.680,680,32767,2200,4.95,15.08,3.6
1970-01-01 00:00:00.685,685,32767,2218,5.53,16.96,3.8
1970-01-01 00:00:00.690,690,32767,2237,5.24,16.96,3.6
1970-01-01 00:00:00.695,695,32767,2255,5.53,16.96,3.8
1970-01-01 00:00:00.700,700,32767,2274,5.24,16.96,3.8
1970-01-01 00:00:00.705,705,32767,2293,5.53,16.02,3.8
1970-01-01 00:00:00.710,710,32767,2312,5.53,16.96,3.6
1970-01-01 00:00:00.715,715,32767,2330,5.24,16.96,3.6
1970-01-01 00:00:00.720,720,32767,2348,5.53,16.02,3.8
1970-01-01 00:00:00.725,725,32767,2367,5.24,16.96,3.6
1970-01-01 00:00:00.730,730,32767,2385,5.24,16.96,3.6
1970-01-01 00:00:00.735,735,32767,2403,5.24,16.96,3.6
1970-01-01 00:00:00.740,740,32767,2421,5.24,16.96,3.8
1970-01-01 00:00:00.745,745,32767,2440,5.53,16.02,3.4
1970-01-01 00:00:00.750,750,32767,2457,4.95,16.02,3.8
1970-01-01 00:00:00.755,755,32767,2476,5.53,16.02,3.8
1970-01-01 00:00:00.760,760,32767,2495,5.53,17.91,3.6
1970-01-01 00:00:00.765,765,32767,2513,5.53,16.96,4.0
1970-01-01 00:00:00.770,770,32767,2533,5.53,16.96,3.6
1970-01-01 00:00:00.775,775,32767,2551,5.53,16.96,3.8
1970-01-01 00:00:00.780,780,32767,2570,5.53,16.96,3.8
1970-01-01 00:00:00.785,785,32767,2589,5.53,16.96,4.0
1970-01-01 00:00:00.790,790,32767,2609,5.53,16.96,3.8
1970-01-01 00:00:00.795,795,32767,2628,5.53,17.91,4.0
1970-01-01 00:00:00.800,800,32767,2648,5.82,18.85,3.8
1970-01-01 00:00:00.805,805,32767,2667,5.53,17.91,3.8
1970-01-01 00:00:00.810,810,32767,2686,5.53,16.96,3.8
1970-01-01 00:00:00.815,815,32767,2705,5.53,16.96,3.6
1970-01-01 00:00:00.820,820,32767,2723,5.24,16.02,3.6
1970-01-01 00:00:00.825,825,32767,2741,5.24,16.02,3.6
1970-01-01 00:00:00.830,830,32767,2759,5.24,16.96,3.8
1970-01-01 00:00:00.835,835,32767,2778,5.53,16.96,3.6
1970-01-01 00:00:00.840,840,32767,2796,5.24,16.96,3.8
1970-01-01 00:00:00.845,845,32767,2815,5.53,16.96,3.6
1970-01-01 00:00:00.850,850,32767,2833,5.24,17.91,3.6
1970-01-01 00:00:00.855,855,32767,2851,5.24,16.96,3.8
1970-01-01 00:00:00.860,860,32767,2870,5.53,16.02,3.6
1970-01-01 00:00:00.865,865,32767,2888,5.24,16.96,3.4
1970-01-01 00:00:00.870,870,32767,2905,5.24,16.02,3.8
1970-01-01 00:00:00.875,875,32767,2924,5.24,17.91,3.4
1970-01-01 00:00:00.880,880,32767,2941,4.95,16.02,3.4
1970-01-01 00:00:00.885,885,32767,2958,4.95,16.02,3.2
1970-01-01 00:00:00.890,890,32767,2974,4.65,15.08,3.4
1970-01-01 00:00:00.895,895,32767,2991,4.95,16.02,3.4
1970-01-01 00:00:00.900,900,32767,3008,4.95,16.02,3.2
1970-01-01 00:00:00.905,905,32767,3024,4.95,14.14,3.2
1970-01-01 00:00:00.910,910,32767,3040,4.36,14.14,3.2
1970-01-01 00:00:00.915,915,32767,3056,4.65,14.14,3.0
1970-01-01 00:00:00.920,920,32767,3071,4.65,13.19,3.2
1970-01-01 00:00:00.925,925,32767,3087,4.36,13.19,3.0
1970-01-01 00:00:00.930,930,32767,3102,4.36,14.14,3.0
1970-01-01 00:00:00.935,935,32767,3117,4.36,15.08,3.2
1970-01-01 00:00:00.940,940,32767,3133,4.65,15.08,3.4
1970-01-01 00:00:00.945,945,32767,3150,4.95,16.02,3.4
1970-01-01 00:00:00.950,950,32767,3167,4.95,15.08,3.2
1970-01-01 00:00:00.955,955,32767,3183,4.65,15.08,3.2
1970-01-01 00:00:00.960,960,32767,3199,4.65,15.08,3.2
1970-01-01 00:00:00.965,965,32767,3215,4.65,15.08,3.2
1970-01-01 00:00:00.970,970,32767,3231,4.65,15.08,3.2
1970-01-01 00:00:00.975,975,32767,3247,4.65,14.14,3.2
1970-01-01 00:00:00.980,980,32767,3263,4.65,14.14,3.2
1970-01-01 00:00:00.985,985,32767,3279,4.65,16.02,3.0
1970-01-01 00:00:00.990,990,32767,3294,4.36,14.14,3.2
1970-01-01 00:00:00.995,995,32767,3310,4.65,14.14,3.2
1970-01-01 00:00:01.000,1000,32767,3326,4.65,14.14,3.2
1970-01-01 00:00:01.005,1005,32767,3342,4.65,15.08,3.0
1970-01-01 00:00:01.010,1010,32767,3357,4.36,14.14,3.2
1970-01-01 00:00:01.015,1015,32767,3373,4.65,14.14,3.4
1970-01-01 00:00:01.020,1020,32767,3390,4.95,15.08,3.2
1970-01-01 00:00:01.025,1025,32767,3406,4.65,14.14,3.0
1970-01-01 00:00:01.030,1030,32767,3421,4.36,14.14,3.0
1970-01-01 00:00:01.035,1035,32767,3436,4.36,14.14,3.0
1970-01-01 00:00:01.040,1040,32767,3451,4.36,14.14,3.0
1970-01-01 00:00:01.045,1045,32767,3466,4.36,14.14,3.0
1970-01-01 00:00:01.050,1050,32767,3481,4.36,14.14,3.0
1970-01-01 00:00:01.055,1055,32767,3496,4.36,13.19,2.6
1970-01-01 00:00:01.060,1060,32767,3509,4.07,12.25,3.0
1970-01-01 00:00:01.065,1065,32767,3524,4.07,13.19,2.6
1970-01-01 00:00:01.070,1070,32767,3537,3.78,12.25,2.8
1970-01-01 00:00:01.075,1075,32767,3551,4.07,13.19,2.6
1970-01-01 00:00:01.080,1080,32767,3564,3.78,12.25,2.6
1970-01-01 00:00:01.085,1085,32767,3577,3.78,12.25,2.6
1970-01-01 00:00:01.090,1090,32767,3590,3.78,11.31,2.8
1970-01-01 00:00:01.095,1095,32767,3604,4.07,12.25,2.8
1970-01-01 00:00:01.100,1100,32767,3618,4.07,12.25,2.8
1970-01-01 00:00:01.105,1105,32767,3632,4.07,13.19,2.8
1970-01-01 00:00:01.110,1110,32767,3646,4.07,12.25,3.0
1970-01-01 00:00:01.115,1115,32767,3661,4.36,13.19,2.8
1970-01-01 00:00:01.120,1120,32767,3675,4.07,13.19,3.0
1970-01-01 00:00:01.125,1125,32767,3690,4.36,13.19,2.8
1970-01-01 00:00:01.130,1130,32767,3704,4.07,13.19,3.0
1970-01-01 00:00:01.135,1135,32767,3719,4.36,13.19,3.0
1970-01-01 00:00:01.140,1140,32767,3734,4.36,13.19,2.8
1970-01-01 00:00:01.145,1145,32767,3748,4.07,13.19,3.0
1970-01-01 00:00:01.150,1150,32767,3763,4.36,13.19,3.0
1970-01-01 00:00:01.155,1155,32767,3778,4.36,13.19,3.0
1970-01-01 00:00:01.160,1160,32767,3793,4.36,13.19,2.8
1970-01-01 00:00:01.165,1165,32767,3807,4.36,13.19,3.2
1970-01-01 00:00:01.170,1170,32767,3823,4.36,14.14,2.8
1970-01-01 00:00:01.175,1175,32767,3837,4.07,13.19,3.2
1970-01-01 00:00:01.180,1180,32767,3853,4.65,14.14,3.0
1970-01-01 00:00:01.185,1185,32767,3868,4.36,13.19,3.0
1970-01-01 00:00:01.190,1190,32767,3883,4.36,13.19,3.0
1970-01-01 00:00:01.195,1195,32767,3898,4.65,14.14,3.2
1970-01-01 00:00:01.200,1200,32767,3914,4.36,13.19,3.0
1970-01-01 00:00:01.205,1205,32767,3929,4.36,14.14,3.2
1970-01-01 00:00:01.210,1210,32767,3945,4.65,15.08,3.0
1970-01-01 00:00:01.215,1215,32767,3960,4.36,14.14,3.0
1970-01-01 00:00:01.220,1220,32767,3975,4.36,14.14,3.0
1970-01-01 00:00:01.225,1225,32767,3990,4.36,13.19,3.0
1970-01-01 00:00:01.230,1230,32767,4005,4.65,14.14,3.2
1970-01-01 00:00:01.235,1235,32767,4021,4.36,14.14,3.4
1970-01-01 00:00:01.240,1240,32767,4038,4.95,14.14,3.0
1970-01-01 00:00:01.245,1245,32767,4053,4.65,14.14,3.2
1970-01-01 00:00:01.250,1250,32767,4069,4.36,15.08,3.2
1970-01-01 00:00:01.255,1255,32767,4085,4.65,14.14,3.2
1970-01-01 00:00:01.260,1260,32767,4101,4.65,14.14,3.2
1970-01-01 00:00:01.265,1265,32767,4117,4.65,14.14,3.4
1970-01-01 00:00:01.270,1270,32767,4134,4.95,15.08,3.2
1970-01-01 00:00:01.275,1275,32767,4150,4.65,14.14,3.4
1970-01-01 00:00:01.280,1280,32767,4167,4.95,16.02,3.8
1970-01-01 00:00:01.285,1285,32767,4186,5.53,16.96,3.4
1970-01-01 00:00:01.290,1290,32767,4203,4.95,16.96,3.0
1970-01-01 00:00:01.295,1295,32767,4218,4.36,14.14,3.2
1970-01-01 00:00:01.300,1300,32767,4234,4.65,13.19,3.2
1970-01-01 00:00:01.305,1305,32767,4250,4.65,14.14,3.0
1970-01-01 00:00:01.310,1310,32767,4265,4.36,14.14,3.4
1970-01-01 00:00:01.315,1315,32767,4282,5.24,16.96,3.4
1970-01-01 00:00:01.320,1320,32767,4299,4.65,15.08,3.4
1970-01-01 00:00:01.325,1325,32767,4316,5.24,16.96,3.8
1970-01-01 00:00:01.330,1330,32767,4335,5.24,16.02,3.6
1970-01-01 00:00:01.335,1335,32767,4353,5.24,16.96,3.6
1970-01-01 00:00:01.340,1340,32767,4371,5.53,16.02,3.8
1970-01-01 00:00:01.345,1345,32767,4390,5.53,16.96,3.8
1970-01-01 00:00:01.350,1350,32767,4409,5.24,16.96,3.6
1970-01-01 00:00:01.355,1355,32767,4427,5.24,16.96,3.6
1970-01-01 00:00:01.360,1360,32767,4445,5.24,16.96,3.8
1970-01-01 00:00:01.365,1365,32767,4464,5.53,16.96,3.6
1970-01-01 00:00:01.370,1370,32767,4482,5.24,16.96,3.4
1970-01-01 00:00:01.375,1375,32767,4499,4.95,16.02,3.8
1970-01-01 00:00:01.380,1380,32767,4518,5.53,16.02,3.2
1970-01-01 00:00:01.385,1385,32767,4534,4.65,15.08,3.4
1970-01-01 00:00:01.390,1390,32767,4551,4.95,15.08,3.4
1970-01-01 00:00:01.395,1395,32767,4568,4.95,16.02,3.8
1970-01-01 00:00:01.400,1400,32767,4587,5.53,16.96,3.6
1970-01-01 00:00:01.405,1405,32767,4605,5.24,16.02,3.4
1970-01-01 00:00:01.410,1410,32767,4622,4.95,16.02,3.6
1970-01-01 00:00:01.415,1415,32767,4640,5.24,16.02,3.4
1970-01-01 00:00:01.420,1420,32767,4657,4.95,16.02,3.6
1970-01-01 00:00:01.425,1425,32767,4675,5.24,16.02,3.6
1970-01-01 00:00:01.430,1430,32767,4693,5.24,16.96,3.6
1970-01-01 00:00:01.435,1435,32767,4711,5.24,16.96,3.6
1970-01-01 00:00:01.440,1440,32767,4729,5.24,16.96,3.6
1970-01-01 00:00:01.445,1445,32767,4747,5.24,16.02,3.4
1970-01-01 00:00:01.450,1450,32767,4764,5.24,16.96,3.8
1970-01-01 00:00:01.455,1455,32767,4783,5.24,16.96,3.6
1970-01-01 00:00:01.460,1460,32767,4801,5.24,16.02,3.6
1970-01-01 00:00:01.465,1465,32767,4819,5.24,15.08,3.4
1970-01-01 00:00:01.470,1470,32767,4836,4.95,16.02,3.4
1970-01-01 00:00:01.475,1475,32767,4853,4.95,16.02,3.6
1970-01-01 00:00:01.480,1480,32767,4871,5.24,15.08,3.4
1970-01-01 00:00:01.485,1485,32767,4888,4.95,15.08,3.4
1970-01-01 00:00:01.490,1490,32767,4905,4.95,16.02,3.6
1970-01-01 00:00:01.495,1495,32767,4923,5.53,16.02,3.4
1970-01-01 00:00:01.500,1500,32767,4940,4.65,16.02,3.6
1970-01-01 00:00:01.505,1505,32767,4958,5.24,16.96,3.4
1970-01-01 00:00:01.510,1510,32767,4975,4.95,16.02,3.4
1970-01-01 00:00:01.515,1515,32767,4992,4.95,16.02,3.4
1970-01-01 00:00:01.520,1520,32767,5009,5.24,16.02,3.6
1970-01-01 00:00:01.525,1525,32767,5027,4.95,16.02,3.2
1970-01-01 00:00:01.530,1530,32767,5043,4.95,15.08,3.6
1970-01-01 00:00:01.535,1535,32767,5061,4.95,16.02,3.6
1970-01-01 00:00:01.540,1540,32767,5079,5.24,15.08,3.6
1970-01-01 00:00:01.545,1545,32767,5097,5.24,16.02,3.6
1970-01-01 00:00:01.550,1550,32767,5115,5.24,16.02,3.4
1970-01-01 00:00:01.555,1555,32767,5132,4.95,16.02,3.6
1970-01-01 00:00:01.560,1560,32767,5150,5.24,16.96,3.4
1970-01-01 00:00:01.565,1565,32767,5167,4.95,16.02,3.4
1970-01-01 00:00:01.570,1570,32767,5184,4.95,16.02,3.4
1970-01-01 00:00:01.575,1575,32767,5201,5.24,15.08,3.6
1970-01-01 00:00:01.580,1580,32767,5219,4.95,15.08,3.2
1970-01-01 00:00:01.585,1585,32767,5235,4.65,15.08,3.2
1970-01-01 00:00:01.590,1590,32767,5251,4.65,15.08,3.2
1970-01-01 00:00:01.595,1595,32767,5267,4.65,14.14,3.0
1970-01-01 00:00:01.600,1600,32767,5282,4.36,14.14,3.0
1970-01-01 00:00:01.605,1605,32767,5297,4.65,14.14,3.4
1970-01-01 00:00:01.610,1610,32767,5314,4.65,15.08,3.4
1970-01-01 00:00:01.615,1615,32767,5331,4.95,15.08,3.0
1970-01-01 00:00:01.620,1620,32767,5346,4.36,14.14,3.0
1970-01-01 00:00:01.625,1625,32767,5361,4.36,14.14,3.2
1970-01-01 00:00:01.630,1630,32767,5377,4.65,14.14,2.8
1970-01-01 00:00:01.635,1635,32767,5391,4.36,13.19,2.8
1970-01-01 00:00:01.640,1640,32767,5405,4.07,13.19,3.0
1970-01-01 00:00:01.645,1645,32767,5420,4.07,12.25,2.8
1970-01-01 00:00:01.650,1650,32767,5434,4.07,13.19,2.8
1970-01-01 00:00:01.655,1655,32767,5448,4.07,13.19,2.8
1970-01-01 00:00:01.660,1660,32767,5462,4.07,13.19,3.4
1970-01-01 00:00:01.665,1665,32767,5479,4.95,15.08,3.0
1970-01-01 00:00:01.670,1670,32767,5494,4.36,13.19,3.0
1970-01-01 00:00:01.675,1675,32767,5509,4.65,14.14,3.4
1970-01-01 00:00:01.680,1680,32767,5526,4.65,16.02,3.2
1970-01-01 00:00:01.685,1685,32767,5542,4.65,14.14,3.0
1970-01-01 00:00:01.690,1690,32767,5557,4.36,13.19,3.0
1970-01-01 00:00:01.695,1695,32767,5572,4.65,14.14,3.2
1970-01-01 00:00:01.700,1700,32767,5588,4.36,13.19,3.2
1970-01-01 00:00:01.705,1705,32767,5604,4.65,14.14,3.0
1970-01-01 00:00:01.710,1710,32767,5619,4.36,14.14,3.0
1970-01-01 00:00:01.715,1715,32767,5634,4.36,14.14,3.0
1970-01-01 00:00:01.720,1720,32767,5649,4.65,14.14,3.0
1970-01-01 00:00:01.725,1725,32767,5664,4.07,13.19,2.8
1970-01-01 00:00:01.730,1730,32767,5678,4.07,13.19,2.8
1970-01-01 00:00:01.735,1735,32767,5692,4.07,13.19,2.8
1970-01-01 00:00:01.740,1740,32767,5706,4.36,13.19,2.8
1970-01-01 00:00:01.745,1745,32767,5720,3.78,13.19,3.0
1970-01-01 00:00:01.750,1750,32767,5735,4.36,13.19,2.6
1970-01-01 00:00:01.755,1755,32767,5748,3.78,13.19,3.0
1970-01-01 00:00:01.760,1760,32767,5763,4.36,13.19,2.6
1970-01-01 00:00:01.765,1765,32767,5776,3.78,11.31,2.8
1970-01-01 00:00:01.770,1770,32767,5790,4.07,12.25,2.4
1970-01-01 00:00:01.775,1775,32767,5802,3.78,12.25,2.8
1970-01-01 00:00:01.780,1780,32767,5816,4.07,12.25,2.8
1970-01-01 00:00:01.785,1785,32767,5830,3.78,11.31,2.6
1970-01-01 00:00:01.790,1790,32767,5843,3.78,11.31,2.6
1970-01-01 00:00:01.795,1795,32767,5856,3.78,11.31,2.4
1970-01-01 00:00:01.800,1800,32767,5868,3.49,11.31,2.6
1970-01-01 00:00:01.805,1805,32767,5881,3.78,12.25,2.8
1970-01-01 00:00:01.810,1810,32767,5895,4.07,12.25,2.6
1970-01-01 00:00:01.815,1815,32767,5908,3.78,12.25,2.8
1970-01-01 00:00:01.820,1820,32767,5922,4.36,13.19,2.8
1970-01-01 00:00:01.825,1825,32767,5936,3.78,12.25,2.8
1970-01-01 00:00:01.830,1830,32767,5950,4.07,12.25,2.6
1970-01-01 00:00:01.835,1835,32767,5963,3.78,12.25,2.8
1970-01-01 00:00:01.840,1840,32767,5977,4.07,12.25,2.6
1970-01-01 00:00:01.845,1845,32767,5990,3.78,11.31,2.6
1970-01-01 00:00:01.850,1850,32767,6003,3.78,11.31,2.6
1970-01-01 00:00:01.855,1855,32767,6016,3.78,12.25,2.8
1970-01-01 00:00:01.860,1860,32767,6030,4.07,12.25,2.8
1970-01-01 00:00:01.865,1865,32767,6044,4.07,12.25,2.6
1970-01-01 00:00:01.870,1870,32767,6057,3.78,12.25,2.8
1970-01-01 00:00:01.875,1875,32767,6071,4.07,12.25,2.8
1970-01-01 00:00:01.880,1880,32767,6085,4.07,12.25,3.0
1970-01-01 00:00:01.885,1885,32767,6100,4.36,13.19,2.8
1970-01-01 00:00:01.890,1890,32767,6114,4.07,12.25,2.8
1970-01-01 00:00:01.895,1895,32767,6128,4.07,12.25,2.8
1970-01-01 00:00:01.900,1900,32767,6142,4.07,13.19,2.8
1970-01-01 00:00:01.905,1905,32767,6156,4.36,13.19,3.0
1970-01-01 00:00:01.910,1910,32767,6171,4.07,12.25,2.8
1970-01-01 00:00:01.915,1915,32767,6185,4.07,13.19,3.0
1970-01-01 00:00:01.920,1920,32767,6200,4.36,14.14,3.0
1970-01-01 00:00:01.925,1925,32767,6215,4.65,14.14,3.2
1970-01-01 00:00:01.930,1930,32767,6231,4.36,14.14,3.0
1970-01-01 00:00:01.935,1935,32767,6246,4.36,13.19,2.8
1970-01-01 00:00:01.940,1940,32767,6260,4.07,13.19,3.2
1970-01-01 00:00:01.945,1945,32767,6276,4.65,15.08,3.0
1970-01-01 00:00:01.950,1950,32767,6291,4.36,14.14,3.2
1970-01-01 00:00:01.955,1955,32767,6307,4.65,15.08,3.2
1970-01-01 00:00:01.960,1960,32767,6323,4.65,14.14,3.2
1970-01-01 00:00:01.965,1965,32767,6339,4.65,14.14,3.0
1970-01-01 00:00:01.970,1970,32767,6354,4.36,14.14,3.2
